"CR281196","Rice",2010,4.04
"CR281197","Corn",2000,0.87
"CR281197","Corn",2010,1.24
"CR281197","Corn",2000,0.46
"CR281197","Corn",2010,0.66
"CR281197","Corn",2000,0.46
"CR281197","Corn",2010,0.66
"CR281197","Corn",2000,2.34
"CR281197","Corn",2010,3.33
"CR281197","Corn",2000,2.34
"CR281197","Corn",2010,3.33
"CR281197","Corn",2000,2.34
"CR281197","Corn",2010,3.33
"CR281197","Corn",2000,2.34
"CR281197","Corn",2010,3.33
"CR281197","Rice",2000,1.18
"CR281197","Rice",2010,1.39
"CR281197","Rice",2000,0.9
"CR281197","Rice",2010,1.05
"CR281197","Rice",2000,0.9
"CR281197","Rice",2010,1.05
"CR281197","Rice",2000,3.27
"CR281197","Rice",2010,3.83
"CR281197","Rice",2000,3.27
"CR281197","Rice",2010,3.83
"CR281197","Rice",2000,3.27
"CR281197","Rice",2010,3.83
"CR281197","Rice",2000,3.27
"CR281197","Rice",2010,3.83
"CR281198","Corn",2000,0.74
"CR281198","Corn",2010,1.05
"CR281198","Corn",2000,0.43
"CR281198","Corn",2010,0.61
"CR281198","Corn",2000,0.43
"CR281198","Corn",2010,0.61
"CR281198","Corn",2000,2.27
"CR281198","Corn",2010,3.23
"CR281198","Corn",2000,2.27
"CR281198","Corn",2010,3.23
"CR281198","Corn",2000,2.27
"CR281198","Corn",2010,3.23
"CR281198","Corn",2000,2.27
"CR281198","Corn",2010,3.23
"CR281198","Rice",2000,1
"CR281198","Rice",2010,1.17
"CR281198","Rice",2000,0.8
"CR281198","Rice",2010,0.94
"CR281198","Rice",2000,0.8
"CR281198","Rice",2010,0.94
"CR281198","Rice",2000,3.19
"CR281198","Rice",2010,3.74
"CR281198","Rice",2000,3.19
"CR281198","Rice",2010,3.74
"CR281198","Rice",2000,3.19
"CR281198","Rice",2010,3.74
"CR281198","Rice",2000,3.19
"CR281198","Rice",2010,3.74
"CR281199","Corn",2000,0.83
"CR281199","Corn",2010,1.19
"CR281199","Corn",2000,0.49
"CR281199","Corn",2010,0.7
"CR281199","Corn",2000,0.49
"CR281199","Corn",2010,0.7
"CR281199","Corn",2000,2.35
"CR281199","Corn",2010,3.35
"CR281199","Corn",2000,2.35
"CR281199","Corn",2010,3.35
"CR281199","Corn",2000,2.35
"CR281199","Corn",2010,3.35
"CR281199","Corn",2000,2.35
"CR281199","Corn",2010,3.35
"CR281199","Rice",2000,1.12
"CR281199","Rice",2010,1.32
"CR281199","Rice",2000,0.95
"CR281199","Rice",2010,1.11
"CR281199","Rice",2000,0.97
"CR281199","Rice",2010,1.13
"CR281199","Rice",2000,3.31
"CR281199","Rice",2010,3.88
"CR281199","Rice",2000,3.31
"CR281199","Rice",2010,3.88
"CR281199","Rice",2000,3.31
"CR281199","Rice",2010,3.88
"CR281199","Rice",2000,3.31
"CR281199","Rice",2010,3.88
"CR281200","Corn",2000,1.08
"CR281200","Corn",2010,1.54
"CR281200","Corn",2000,0.6
"CR281200","Corn",2010,0.85
"CR281200","Corn",2000,0.6
"CR281200","Corn",2010,0.85
"CR281200","Corn",2000,2.48
"CR281200","Corn",2010,3.53
"CR281200","Corn",2000,2.48
"CR281200","Corn",2010,3.53
"CR281200","Corn",2000,2.48
"CR281200","Corn",2010,3.53
"CR281200","Corn",2000,2.48
"CR281200","Corn",2010,3.53
"CR281200","Rice",2000,1.49
"CR281200","Rice",2010,1.74
"CR281200","Rice",2000,1.24
"CR281200","Rice",2010,1.45
"CR281201","Corn",2000,1.59
"CR281201","Corn",2010,2.26
"CR281201","Corn",2000,0.68
"CR281201","Corn",2010,0.97
"CR281201","Corn",2000,0.68
"CR281201","Corn",2010,0.97
"CR281201","Corn",2000,2.52
"CR281201","Corn",2010,3.58
"CR281201","Corn",2000,2.52
"CR281201","Corn",2010,3.58
"CR281201","Corn",2000,2.52
"CR281201","Corn",2010,3.58
"CR281201","Corn",2000,2.52
"CR281201","Corn",2010,3.58
"CR281201","Corn",2000,1.2
"CR281201","Corn",2010,1.7
"CR281201","Corn",2000,0.78
"CR281201","Corn",2010,1.11
"CR281201","Corn",2000,0.78
"CR281201","Corn",2010,1.11
"CR281201","Corn",2000,2.49
"CR281201","Corn",2010,3.54
"CR281201","Corn",2000,2.49
"CR281201","Corn",2010,3.54
"CR281201","Corn",2000,2.49
"CR281201","Corn",2010,3.54
"CR281201","Corn",2000,2.49
"CR281201","Corn",2010,3.54
"CR281202","Corn",2000,1.69
"CR281202","Corn",2010,2.4
"CR281202","Corn",2000,0.71
"CR281202","Corn",2010,1.01
"CR281202","Corn",2000,0.71
"CR281202","Corn",2010,1
"CR281202","Corn",2000,2.55
"CR281202","Corn",2010,3.64
"CR281202","Corn",2000,2.55
"CR281202","Corn",2010,3.64
"CR281202","Corn",2000,2.55
"CR281202","Corn",2010,3.64
"CR281202","Corn",2000,2.55
"CR281202","Corn",2010,3.64
"CR281203","Corn",2000,2.03
"CR281203","Corn",2010,2.9
"CR281203","Corn",2000,0.69
"CR281203","Corn",2010,0.98
"CR281203","Corn",2000,0.69
"CR281203","Corn",2010,0.98
"CR281203","Corn",2000,2.64
"CR281203","Corn",2010,3.76
"CR281203","Corn",2000,2.64
"CR281203","Corn",2010,3.76
"CR281203","Corn",2000,2.64
"CR281203","Corn",2010,3.76
"CR281203","Corn",2000,2.64
"CR281203","Corn",2010,3.76
"CR281204","Corn",2000,2.43
"CR281204","Corn",2010,3.46
"CR281204","Corn",2000,0.68
"CR281204","Corn",2010,0.97
"CR281204","Corn",2000,0.68
"CR281204","Corn",2010,0.97
"CR281204","Corn",2000,2.73
"CR281204","Corn",2010,3.89
"CR281204","Corn",2000,2.73
"CR281204","Corn",2010,3.89
"CR281204","Corn",2000,2.73
"CR281204","Corn",2010,3.89
"CR281204","Corn",2000,2.73
"CR281204","Corn",2010,3.89
"CR281205","Corn",2000,2.47
"CR281205","Corn",2010,3.51
"CR281205","Corn",2000,0.65
"CR281205","Corn",2010,0.93
"CR281205","Corn",2000,0.65
"CR281205","Corn",2010,0.93
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.47
"CR281205","Corn",2010,3.51
"CR281205","Corn",2000,0.65
"CR281205","Corn",2010,0.93
"CR281205","Corn",2000,0.65
"CR281205","Corn",2010,0.93
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.73
"CR281205","Corn",2010,3.88
"CR281205","Corn",2000,2.21
"CR281205","Corn",2010,3.15
"CR281205","Corn",2000,0.74
"CR281205","Corn",2010,1.05
"CR281205","Corn",2000,0.74
"CR281205","Corn",2010,1.05
"CR281205","Corn",2000,2.71
"CR281205","Corn",2010,3.86
"CR281205","Corn",2000,2.71
"CR281205","Corn",2010,3.86
"CR281205","Corn",2000,2.71
"CR281205","Corn",2010,3.86
"CR281205","Corn",2000,2.71
"CR281205","Corn",2010,3.86
"CR281206","Corn",2000,2.56
"CR281206","Corn",2010,3.65
"CR281206","Corn",2000,0.64
"CR281206","Corn",2010,0.91
"CR281206","Corn",2000,0.64
"CR281206","Corn",2010,0.91
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281206","Corn",2000,2.56
"CR281206","Corn",2010,3.64
"CR281206","Corn",2000,0.64
"CR281206","Corn",2010,0.91
"CR281206","Corn",2000,0.64
"CR281206","Corn",2010,0.91
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281206","Corn",2000,2.77
"CR281206","Corn",2010,3.95
"CR281207","Corn",2000,2.82
"CR281207","Corn",2010,4.01
"CR281207","Corn",2000,0.69
"CR281207","Corn",2010,0.99
"CR281207","Corn",2000,0.69
"CR281207","Corn",2010,0.99
"CR281207","Corn",2000,2.98
"CR281207","Corn",2010,4.24
"CR281207","Corn",2000,2.98
"CR281207","Corn",2010,4.24
"CR281207","Corn",2000,2.98
"CR281207","Corn",2010,4.24
"CR281207","Corn",2000,2.98
"CR281207","Corn",2010,4.24
"CR281207","Corn",2000,2.67
"CR281207","Corn",2010,3.8
"CR281207","Corn",2000,0.78
"CR281207","Corn",2010,1.11
"CR281207","Corn",2000,0.77
"CR281207","Corn",2010,1.1
"CR281207","Corn",2000,2.83
"CR281207","Corn",2010,4.03
"CR281207","Corn",2000,2.83
"CR281207","Corn",2010,4.03
"CR281207","Corn",2000,2.83
"CR281207","Corn",2010,4.03
"CR281207","Corn",2000,2.83
"CR281207","Corn",2010,4.03
"CR281207","Corn",2000,2.63
"CR281207","Corn",2010,3.74
"CR281207","Corn",2000,0.64
"CR281207","Corn",2010,0.91
"CR281207","Corn",2000,0.64
"CR281207","Corn",2010,0.91
"CR281207","Corn",2000,2.69
"CR281207","Corn",2010,3.83
"CR281207","Corn",2000,2.69
"CR281207","Corn",2010,3.83
"CR281207","Corn",2000,2.69
"CR281207","Corn",2010,3.83
"CR281207","Corn",2000,2.69
"CR281207","Corn",2010,3.83
"CR281208","Corn",2000,3.08
"CR281208","Corn",2010,4.39
"CR281208","Corn",2000,0.82
"CR281208","Corn",2010,1.16
"CR281208","Corn",2000,0.82
"CR281208","Corn",2010,1.17
"CR281208","Corn",2000,3.3
"CR281208","Corn",2010,4.7
"CR281208","Corn",2000,3.3
"CR281208","Corn",2010,4.7
"CR281208","Corn",2000,3.3
"CR281208","Corn",2010,4.7
"CR281208","Corn",2000,3.3
"CR281208","Corn",2010,4.7
"CR281208","Corn",2000,3.02
"CR281208","Corn",2010,4.3
"CR281208","Corn",2000,0.61
"CR281208","Corn",2010,0.87
"CR281208","Corn",2000,0.62
"CR281208","Corn",2010,0.88
"CR281208","Corn",2000,3.16
"CR281208","Corn",2010,4.5
"CR281208","Corn",2000,3.16
"CR281208","Corn",2010,4.5
"CR281208","Corn",2000,3.16
"CR281208","Corn",2010,4.5
"CR281208","Corn",2000,3.16
"CR281208","Corn",2010,4.5
"CR281209","Corn",2000,3.17
"CR281209","Corn",2010,4.51
"CR281209","Corn",2000,1.17
"CR281209","Corn",2010,1.67
"CR281209","Corn",2000,1.17
"CR281209","Corn",2010,1.67
"CR281209","Corn",2000,3.26
"CR281209","Corn",2010,4.64
"CR281209","Corn",2000,3.26
"CR281209","Corn",2010,4.64
"CR281209","Corn",2000,3.26
"CR281209","Corn",2010,4.64
"CR281209","Corn",2000,3.26
"CR281209","Corn",2010,4.64
"CR281209","Corn",2000,3.28
"CR281209","Corn",2010,4.67
"CR281209","Corn",2000,0.94
"CR281209","Corn",2010,1.33
"CR281209","Corn",2000,0.94
"CR281209","Corn",2010,1.33
"CR281209","Corn",2000,3.3
"CR281209","Corn",2010,4.7
"CR281209","Corn",2000,3.3
"CR281209","Corn",2010,4.7
"CR281209","Corn",2000,3.3
"CR281209","Corn",2010,4.7
"CR281209","Corn",2000,3.3
"CR281209","Corn",2010,4.7
"CR281210","Corn",2000,3.2
"CR281210","Corn",2010,4.56
"CR281210","Corn",2000,0.91
"CR281210","Corn",2010,1.3
"CR281210","Corn",2000,0.98
"CR281210","Corn",2010,1.39
"CR281210","Corn",2000,3.23
"CR281210","Corn",2010,4.6
"CR281210","Corn",2000,3.23
"CR281210","Corn",2010,4.6
"CR281210","Corn",2000,3.23
"CR281210","Corn",2010,4.6
"CR281210","Corn",2000,3.23
"CR281210","Corn",2010,4.6
"CR281211","Corn",2000,3.54
"CR281211","Corn",2010,5.05
"CR281211","Corn",2000,1.36
"CR281211","Corn",2010,1.94
"CR281211","Corn",2000,1.3
"CR281211","Corn",2010,1.85
"CR281211","Corn",2000,3.56
"CR281211","Corn",2010,5.07
"CR281211","Corn",2000,3.56
"CR281211","Corn",2010,5.07
"CR281211","Corn",2000,3.56
"CR281211","Corn",2010,5.07
"CR281211","Corn",2000,3.56
"CR281211","Corn",2010,5.07
"CR281211","Corn",2000,3.35
"CR281211","Corn",2010,4.77
"CR281211","Corn",2000,0.72
"CR281211","Corn",2010,1.02
"CR281211","Corn",2000,0.72
"CR281211","Corn",2010,1.02
"CR281211","Corn",2000,3.33
"CR281211","Corn",2010,4.75
"CR281211","Corn",2000,3.33
"CR281211","Corn",2010,4.75
"CR281211","Corn",2000,3.33
"CR281211","Corn",2010,4.75
"CR281211","Corn",2000,3.33
"CR281211","Corn",2010,4.75
"CR281212","Corn",2000,3.22
"CR281212","Corn",2010,4.59
"CR281212","Corn",2000,0.99
"CR281212","Corn",2010,1.41
"CR281212","Corn",2000,0.96
"CR281212","Corn",2010,1.37
"CR281212","Corn",2000,3.26
"CR281212","Corn",2010,4.65
"CR281212","Corn",2000,3.26
"CR281212","Corn",2010,4.65
"CR281212","Corn",2000,3.26
"CR281212","Corn",2010,4.65
"CR281212","Corn",2000,3.26
"CR281212","Corn",2010,4.65
"CR281212","Corn",2000,3.33
"CR281212","Corn",2010,4.74
"CR281212","Corn",2000,0.62
"CR281212","Corn",2010,0.89
"CR281213","Corn",2000,3.48
"CR281213","Corn",2010,4.95
"CR281213","Corn",2000,0.9
"CR281213","Corn",2010,1.28
"CR281213","Corn",2000,0.9
"CR281213","Corn",2010,1.28
"CR281213","Corn",2000,3.53
"CR281213","Corn",2010,5.02
"CR281213","Corn",2000,3.53
"CR281213","Corn",2010,5.02
"CR281213","Corn",2000,3.53
"CR281213","Corn",2010,5.02
"CR281213","Corn",2000,3.53
"CR281213","Corn",2010,5.02
"CR281213","Rice",2000,3.86
"CR281213","Rice",2010,4.52
"CR281214","Corn",2000,2.86
"CR281214","Corn",2010,4.07
"CR281214","Corn",2000,0.86
"CR281214","Corn",2010,1.22
"CR281214","Corn",2000,0.86
"CR281214","Corn",2010,1.22
"CR281214","Corn",2000,2.9
"CR281214","Corn",2010,4.13
"CR281214","Corn",2000,2.9
"CR281214","Corn",2010,4.13
"CR281214","Corn",2000,2.9
"CR281214","Corn",2010,4.13
"CR281214","Corn",2000,2.9
"CR281214","Corn",2010,4.13
"CR281214","Rice",2000,4.72
"CR281214","Rice",2010,5.53
"CR281215","Corn",2000,2.72
"CR281215","Corn",2010,3.87
"CR281215","Corn",2000,0.73
"CR281215","Corn",2010,1.03
"CR281215","Corn",2000,0.73
"CR281215","Corn",2010,1.03
"CR281215","Corn",2000,2.76
"CR281215","Corn",2010,3.93
"CR281215","Corn",2000,2.76
"CR281215","Corn",2010,3.93
"CR281215","Corn",2000,2.76
"CR281215","Corn",2010,3.93
"CR281215","Corn",2000,2.76
"CR281215","Corn",2010,3.93
"CR281215","Rice",2000,4.03
"CR281215","Rice",2010,4.73
"CR281215","Rice",2000,1.72
"CR281215","Rice",2010,2.01
"CR281216","Corn",2000,2.66
"CR281216","Corn",2010,3.78
"CR281216","Corn",2000,0.67
"CR281216","Corn",2010,0.96
"CR281216","Corn",2000,0.67
"CR281216","Corn",2010,0.96
"CR281216","Corn",2000,2.69
"CR281216","Corn",2010,3.83
"CR281216","Corn",2000,2.69
"CR281216","Corn",2010,3.83
"CR281216","Corn",2000,2.69
"CR281216","Corn",2010,3.83
"CR281216","Corn",2000,2.69
"CR281216","Corn",2010,3.83
"CR281216","Rice",2000,3.94
"CR281216","Rice",2010,4.62
"CR281217","Corn",2000,3.67
"CR281217","Corn",2010,5.23
"CR281217","Corn",2000,0.93
"CR281217","Corn",2010,1.33
"CR281217","Corn",2000,0.94
"CR281217","Corn",2010,1.33
"CR281217","Corn",2000,3.86
"CR281217","Corn",2010,5.49
"CR281217","Corn",2000,3.86
"CR281217","Corn",2010,5.49
"CR281217","Corn",2000,3.86
"CR281217","Corn",2010,5.49
"CR281217","Corn",2000,3.86
"CR281217","Corn",2010,5.49
"CR281218","Corn",2000,3.64
"CR281218","Corn",2010,5.18
"CR281218","Corn",2000,0.95
"CR281218","Corn",2010,1.35
"CR281218","Corn",2000,0.95
"CR281218","Corn",2010,1.35
"CR281218","Corn",2000,3.86
"CR281218","Corn",2010,5.49
"CR281218","Corn",2000,3.86
"CR281218","Corn",2010,5.49
"CR281218","Corn",2000,3.86
"CR281218","Corn",2010,5.49
"CR281218","Corn",2000,3.86
"CR281218","Corn",2010,5.49
"CR281219","Corn",2000,3.61
"CR281219","Corn",2010,5.15
"CR281219","Corn",2000,0.88
"CR281219","Corn",2010,1.26
"CR281219","Corn",2000,0.88
"CR281219","Corn",2010,1.26
"CR281219","Corn",2000,3.75
"CR281219","Corn",2010,5.34
"CR281219","Corn",2000,3.75
"CR281219","Corn",2010,5.34
"CR281219","Corn",2000,3.75
"CR281219","Corn",2010,5.34
"CR281219","Corn",2000,3.75
"CR281219","Corn",2010,5.34
"CR281220","Corn",2000,3.64
"CR281220","Corn",2010,5.19
"CR281220","Corn",2000,0.91
"CR281220","Corn",2010,1.29
"CR281220","Corn",2000,0.91
"CR281220","Corn",2010,1.29
"CR281220","Corn",2000,3.74
"CR281220","Corn",2010,5.32
"CR281220","Corn",2000,3.74
"CR281220","Corn",2010,5.32
"CR281220","Corn",2000,3.74
"CR281220","Corn",2010,5.32
"CR281220","Corn",2000,3.74
"CR281220","Corn",2010,5.32
"CR281220","Rice",2000,4.22
"CR281220","Rice",2010,4.94
"CR282188","Corn",2000,1.54
"CR282188","Corn",2010,2.19
"CR282188","Corn",2000,0.36
"CR282188","Corn",2010,0.51
"CR282188","Corn",2000,0.36
"CR282188","Corn",2010,0.51
"CR282188","Corn",2000,2.17
"CR282188","Corn",2010,3.09
"CR282188","Corn",2000,2.17
"CR282188","Corn",2010,3.09
"CR282188","Corn",2000,2.17
"CR282188","Corn",2010,3.09
"CR282188","Corn",2000,2.17
"CR282188","Corn",2010,3.09
"CR282188","Rice",2000,2.11
"CR282188","Rice",2010,2.48
"CR282188","Rice",2000,0.79
"CR282188","Rice",2010,0.93
"CR282188","Rice",2000,0.79
"CR282188","Rice",2010,0.93
"CR282188","Rice",2000,3.73
"CR282188","Rice",2010,4.37
"CR282188","Rice",2000,3.73
"CR282188","Rice",2010,4.37
"CR282188","Rice",2000,3.73
"CR282188","Rice",2010,4.37
"CR282188","Rice",2000,3.73
"CR282188","Rice",2010,4.37
"CR282189","Corn",2000,1.12
"CR282189","Corn",2010,1.6
"CR282189","Corn",2000,0.33
"CR282189","Corn",2010,0.47
"CR282189","Corn",2000,0.33
"CR282189","Corn",2010,0.47
"CR282189","Corn",2000,1.97
"CR282189","Corn",2010,2.8
"CR282189","Corn",2000,1.97
"CR282189","Corn",2010,2.8
"CR282189","Corn",2000,1.97
"CR282189","Corn",2010,2.8
"CR282189","Corn",2000,1.97
"CR282189","Corn",2010,2.8
"CR282189","Rice",2000,1.15
"CR282189","Rice",2010,1.35
"CR282189","Rice",2000,0.6
"CR282189","Rice",2010,0.7
"CR282189","Rice",2000,0.6
"CR282189","Rice",2010,0.7
"CR282189","Rice",2000,2.9
"CR282189","Rice",2010,3.39
"CR282189","Rice",2000,2.9
"CR282189","Rice",2010,3.39
"CR282189","Rice",2000,2.9
"CR282189","Rice",2010,3.39
"CR282189","Rice",2000,2.9
"CR282189","Rice",2010,3.39
"CR282189","Corn",2000,0.85
"CR282189","Corn",2010,1.2
"CR282189","Corn",2000,0.39
"CR282189","Corn",2010,0.55
"CR282189","Corn",2000,0.39
"CR282189","Corn",2010,0.55
"CR282189","Corn",2000,1.82
"CR282189","Corn",2010,2.59
"CR282189","Corn",2000,1.82
"CR282189","Corn",2010,2.59
"CR282189","Corn",2000,1.82
"CR282189","Corn",2010,2.59
"CR282189","Corn",2000,1.82
"CR282189","Corn",2010,2.59
"CR282189","Rice",2000,1.06
"CR282189","Rice",2010,1.24
"CR282189","Rice",2000,0.64
"CR282189","Rice",2010,0.75
"CR282189","Rice",2000,0.64
"CR282189","Rice",2010,0.75
"CR282189","Rice",2000,2.8
"CR282189","Rice",2010,3.28
"CR282189","Rice",2000,2.8
"CR282189","Rice",2010,3.28
"CR282189","Rice",2000,2.8
"CR282189","Rice",2010,3.28
"CR282189","Rice",2000,2.8
"CR282189","Rice",2010,3.28
"CR282190","Corn",2000,1.03
"CR282190","Corn",2010,1.47
"CR282190","Corn",2000,0.31
"CR282190","Corn",2010,0.44
"CR282190","Corn",2000,0.31
"CR282190","Corn",2010,0.44
"CR282190","Corn",2000,1.91
"CR282190","Corn",2010,2.71
"CR282190","Corn",2000,1.91
"CR282190","Corn",2010,2.71
"CR282190","Corn",2000,1.91
"CR282190","Corn",2010,2.71
"CR282190","Corn",2000,1.91
"CR282190","Corn",2010,2.71
"CR282190","Rice",2000,1.81
"CR282190","Rice",2010,2.12
"CR282190","Rice",2000,0.67
"CR282190","Rice",2010,0.78
"CR282190","Rice",2000,0.71
"CR282190","Rice",2010,0.83
"CR282190","Rice",2000,3.56
"CR282190","Rice",2010,4.17
"CR282190","Rice",2000,3.56
"CR282190","Rice",2010,4.17
"CR282190","Rice",2000,3.56
"CR282190","Rice",2010,4.17
"CR282190","Rice",2000,3.56
"CR282190","Rice",2010,4.17
"CR282190","Corn",2000,1.33
"CR282190","Corn",2010,1.89
"CR282190","Corn",2000,0.34
"CR282190","Corn",2010,0.49
"CR282190","Corn",2000,0.34
"CR282190","Corn",2010,0.49
"CR282190","Corn",2000,2.03
"CR282190","Corn",2010,2.9
"CR282190","Corn",2000,2.03
"CR282190","Corn",2010,2.9
"CR282190","Corn",2000,2.03
"CR282190","Corn",2010,2.9
"CR282190","Corn",2000,2.03
"CR282190","Corn",2010,2.9
"CR282191","Corn",2000,1.33
"CR282191","Corn",2010,1.89
"CR282191","Corn",2000,0.33
"CR282191","Corn",2010,0.47
"CR282191","Corn",2000,0.33
"CR282191","Corn",2010,0.47
"CR282191","Corn",2000,2.11
"CR282191","Corn",2010,3
"CR282191","Corn",2000,2.11
"CR282191","Corn",2010,3
"CR282191","Corn",2000,2.11
"CR282191","Corn",2010,3
"CR282191","Corn",2000,2.11
"CR282191","Corn",2010,3
"CR282191","Rice",2000,1.86
"CR282191","Rice",2010,2.18
"CR282191","Rice",2000,0.72
"CR282191","Rice",2010,0.85
"CR282191","Rice",2000,0.72
"CR282191","Rice",2010,0.85
"CR282191","Rice",2000,3.55
"CR282191","Rice",2010,4.16
"CR282191","Rice",2000,3.55
"CR282191","Rice",2010,4.16
"CR282191","Rice",2000,3.55
"CR282191","Rice",2010,4.16
"CR282191","Rice",2000,3.55
"CR282191","Rice",2010,4.16
"CR282192","Corn",2000,1.31
"CR282192","Corn",2010,1.87
"CR282192","Corn",2000,0.4
"CR282192","Corn",2010,0.57
"CR282192","Corn",2000,0.4
"CR282192","Corn",2010,0.57
"CR282192","Corn",2000,2.12
"CR282192","Corn",2010,3.01
"CR282192","Corn",2000,2.12
"CR282192","Corn",2010,3.01
"CR282192","Corn",2000,2.12
"CR282192","Corn",2010,3.01
"CR282192","Corn",2000,2.12
"CR282192","Corn",2010,3.01
"CR282192","Rice",2000,1.83
"CR282192","Rice",2010,2.15
"CR282192","Rice",2000,0.8
"CR282192","Rice",2010,0.94
"CR282192","Rice",2000,0.8
"CR282192","Rice",2010,0.94
"CR282192","Rice",2000,3.48
"CR282192","Rice",2010,4.08
"CR282192","Rice",2000,3.48
"CR282192","Rice",2010,4.08
"CR282192","Rice",2000,3.48
"CR282192","Rice",2010,4.08
"CR282192","Rice",2000,3.48
"CR282192","Rice",2010,4.08
"CR282193","Corn",2000,1.25
"CR282193","Corn",2010,1.79
"CR282193","Corn",2000,0.38
"CR282193","Corn",2010,0.54
"CR282193","Corn",2000,0.38
"CR282193","Corn",2010,0.54
"CR282193","Corn",2000,2.05
"CR282193","Corn",2010,2.92
"CR282193","Corn",2000,2.05
"CR282193","Corn",2010,2.92
"CR282193","Corn",2000,2.05
"CR282193","Corn",2010,2.92
"CR282193","Corn",2000,2.05
"CR282193","Corn",2010,2.92
"CR282193","Rice",2000,1.76
"CR282193","Rice",2010,2.07
"CR282193","Rice",2000,0.72
"CR282193","Rice",2010,0.84
"CR282193","Rice",2000,0.72
"CR282193","Rice",2010,0.84
"CR282193","Rice",2000,3.39
"CR282193","Rice",2010,3.98
"CR282193","Rice",2000,3.39
"CR282193","Rice",2010,3.98
"CR282193","Rice",2000,3.39
"CR282193","Rice",2010,3.98
"CR282193","Rice",2000,3.39
"CR282193","Rice",2010,3.98
"CR282193","Corn",2000,1.2
"CR282193","Corn",2010,1.71
"CR282193","Corn",2000,0.35
"CR282193","Corn",2010,0.5
"CR282193","Corn",2000,0.35
"CR282193","Corn",2010,0.5
"CR282193","Corn",2000,2.04
"CR282193","Corn",2010,2.9
"CR282193","Corn",2000,2.04
"CR282193","Corn",2010,2.9
"CR282193","Corn",2000,2.04
"CR282193","Corn",2010,2.9
"CR282193","Corn",2000,2.04
"CR282193","Corn",2010,2.9
"CR282193","Rice",2000,1.64
"CR282193","Rice",2010,1.92
"CR282193","Rice",2000,0.72
"CR282193","Rice",2010,0.85
"CR282193","Rice",2000,0.72
"CR282193","Rice",2010,0.85
"CR282193","Rice",2000,3.34
"CR282193","Rice",2010,3.92
"CR282193","Rice",2000,3.34
"CR282193","Rice",2010,3.92
"CR282193","Rice",2000,3.34
"CR282193","Rice",2010,3.92
"CR282193","Rice",2000,3.34
"CR282193","Rice",2010,3.92
"CR282194","Corn",2000,1.17
"CR282194","Corn",2010,1.66
"CR282194","Corn",2000,0.38
"CR282194","Corn",2010,0.54
"CR282194","Corn",2000,0.38
"CR282194","Corn",2010,0.54
"CR282194","Corn",2000,2.37
"CR282194","Corn",2010,3.37
"CR282194","Corn",2000,2.37
"CR282194","Corn",2010,3.37
"CR282194","Corn",2000,2.37
"CR282194","Corn",2010,3.37
"CR282194","Corn",2000,2.37
"CR282194","Corn",2010,3.37
"CR282194","Rice",2000,1.58
"CR282194","Rice",2010,1.86
"CR282194","Rice",2000,0.8
"CR282194","Rice",2010,0.94
"CR282194","Rice",2000,0.8
"CR282194","Rice",2010,0.94
"CR282194","Rice",2000,3.43
"CR282194","Rice",2010,4.02
"CR282194","Rice",2000,3.43
"CR282194","Rice",2010,4.02
"CR282194","Rice",2000,3.43
"CR282194","Rice",2010,4.02
"CR282194","Rice",2000,3.43
"CR282194","Rice",2010,4.02
"CR282195","Corn",2000,1.3
"CR282195","Corn",2010,1.84
"CR282195","Corn",2000,0.4
"CR282195","Corn",2010,0.58
"CR282195","Corn",2000,0.4
"CR282195","Corn",2010,0.58
"CR282195","Corn",2000,2.4
"CR282195","Corn",2010,3.42
"CR282195","Corn",2000,2.4
"CR282195","Corn",2010,3.42
"CR282195","Corn",2000,2.4
"CR282195","Corn",2010,3.42
"CR282195","Corn",2000,2.4
"CR282195","Corn",2010,3.42
"CR282195","Rice",2000,1.73
"CR282195","Rice",2010,2.03
"CR282195","Rice",2000,0.88
"CR282195","Rice",2010,1.03
"CR282195","Rice",2000,0.88
"CR282195","Rice",2010,1.03
"CR282195","Rice",2000,3.61
"CR282195","Rice",2010,4.23
"CR282195","Rice",2000,3.61
"CR282195","Rice",2010,4.23
"CR282195","Rice",2000,3.61
"CR282195","Rice",2010,4.23
"CR282195","Rice",2000,3.61
"CR282195","Rice",2010,4.23
"CR282195","Corn",2000,1.2
"CR282195","Corn",2010,1.7
"CR282195","Corn",2000,0.4
"CR282195","Corn",2010,0.57
"CR282195","Corn",2000,0.4
